,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
115,10800.996819672584,10039.113537793159,10149.563865880964,10717.40297839165,10328.660388741499,10429.973773512838,10949.3813707304,10555.911791386605,9659.484412741662,11017.111606993678,10464.760054584503
116,10837.553057131767,10113.138089904785,10220.537309322357,10802.682486429218,10416.540259056093,10512.89536684513,11024.236429448129,10602.860699567795,9737.070912365914,11075.648908400537,10534.316351847174
117,10856.949097106457,10160.54828166008,10225.735624523162,10798.87466516018,10421.996296377183,10513.429809460638,11088.511440625192,10608.773112740517,9776.79494893551,11068.23167143345,10551.984494802236
118,10842.117829384804,10148.387235879898,10207.740256996156,10798.77554362297,10395.768983345031,10489.504032111165,11048.66367779255,10593.858674411775,9751.003340573312,11059.59501558304,10533.54145897007
119,10920.283846690654,10245.021488461492,10343.454780044553,10898.352096996306,10512.448676886559,10617.58042787075,11201.690904860498,10698.974419527056,9924.554887862207,11161.5004314518,10652.386196065188
120,10692.862045385838,9915.111357159614,9929.420555143353,10630.946251487732,10183.730141396523,10233.118110527992,10914.645034441948,10377.8292446661,9503.00695072651,10905.08112716198,10328.57508180976
121,10616.875674455165,9804.388607630726,9706.95939918518,10564.457380361559,10003.942857532502,10086.176831231116,10779.733264164925,10220.753767380715,9306.029900784493,10794.94392639637,10188.426160912273
122,10743.171174201963,9974.604643931387,9857.625334024428,10702.986962299348,10140.147737526893,10200.898714051247,10922.47699421406,10324.815456891061,9414.558671164516,10901.194394044878,10318.24800823498
123,10872.12597730875,10167.710416502949,10056.983986539839,10851.92936114788,10314.495891699793,10381.133290638923,11108.78148311138,10505.572937803268,9605.453557457924,11059.866561021807,10492.40534632325
124,11001.930192842483,10304.083422608373,10193.72664345741,11007.99531425953,10455.423459229469,10513.248803153036,11250.67412753582,10639.938037953376,9734.308651719097,11174.763845915795,10627.609249867437
125,11007.370825910568,10329.243229937552,10177.348764753338,11017.344609389304,10470.219308900834,10516.361776213645,11243.951565842628,10653.62574098587,9721.388992648126,11165.064870510105,10630.191968509196
126,10987.267332997322,10288.369311223028,10071.352535686492,11045.8812756443,10420.26171977997,10487.87048678875,11250.559663786888,10555.106985182761,9625.515191006663,11136.917856063845,10586.910235816002
127,11062.77600231409,10331.252073044776,10147.501474380491,11070.828048763275,10459.219417705537,10495.454036984442,11307.970039420126,10603.17008424759,9634.447678494456,11195.117445745469,10630.773630110023
128,10985.819074635505,10337.789890823364,10141.633193845746,11053.246687016488,10444.933375272754,10481.627481303212,11224.405127329826,10598.494100112915,9647.75129521847,11151.60148780823,10606.73017133665
129,11081.979181380271,10470.127569346427,10296.174264011383,11130.071311483382,10595.996988782885,10604.68212334156,11370.766550459863,10755.326786613465,9805.750144639016,11263.322064380649,10737.419698443893
130,11119.500300865173,10507.789343409537,10359.89684267044,11157.353986372946,10654.826280503275,10644.328635163309,11410.486171984672,10781.341113877297,9877.469886345865,11257.985257353785,10777.097781854627
131,11128.379808695316,10626.278993539809,10411.287540655136,11161.424806165696,10678.78028421879,10712.236361699104,11492.344744935035,10844.759407067299,10009.608497557641,11277.05309865475,10834.215354318858
132,11148.963469748496,10631.26398003578,10405.223529920577,11168.206225371363,10688.361984806063,10757.967639403341,11499.273991303446,10893.023158421518,10059.719667115212,11352.768135576247,10860.477178170206
133,11151.148971874713,10717.076281251908,10477.968993120194,11239.564892110826,10768.919804983141,10869.603039383886,11539.718750500679,10916.760006370545,10215.790819096566,11347.456200895313,10924.400775958777
134,11152.5637463665,10698.404251232147,10491.001209115979,11222.91980689526,10764.467979102137,10840.324472746846,11550.35042919636,10935.871014318467,10188.152365899086,11371.805972995759,10921.586124786856
135,11157.30546687603,10708.178591437338,10487.244139490125,11234.33379371643,10788.299958310128,10864.755710635183,11493.983685841562,10943.729775424003,10242.743746180538,11361.22627357483,10928.180114148616
136,11118.50386283636,10721.906129188535,10509.137938184736,11331.983433685304,10833.560817408565,10886.056885704993,11477.52424252987,10980.122975482942,10202.542257847788,11418.333798475267,10947.967234134438
137,11083.604385519027,10761.706318392753,10522.620975875852,11331.442019519805,10861.503229618076,10910.107186198235,11485.26786421299,11021.384661068918,10280.76395363331,11448.547257103923,10970.69478511429
138,11057.384723157882,10700.480667986869,10494.47552057266,11315.882518315317,10803.318722534183,10865.5172948122,11466.681628251075,10968.691462860106,10219.95274529934,11395.39029900551,10928.777558279513
139,11085.979412825107,10702.452398443218,10527.59945244789,11311.417042608262,10832.696397471425,10907.22612928867,11508.107204575539,10997.581180529594,10271.04259338856,11428.463999290467,10957.256581086873
140,11009.624342279432,10684.792598199841,10469.179028892515,11274.562100839614,10805.878304891587,10892.644805712698,11391.153772130012,10967.772012190819,10260.362627987863,11351.657789587975,10910.762738271236
141,10931.090333230495,10670.519788460728,10422.632406444547,11234.833302206993,10806.134848618509,10853.543189578055,11336.70735351086,11044.8270113945,10210.405399041178,11419.336894979479,10893.003052746535
142,10870.435110971926,10698.066128344535,10442.11650281906,11252.535163998602,10772.977980208398,10803.494222769736,11273.502511916164,11028.566870384217,10157.032370762827,11397.317908005714,10869.604477018118
143,10822.919375743864,10681.137146100997,10392.977882528301,11235.885959362982,10745.745800480845,10788.292844338415,11253.842421975136,11034.955051097872,10141.361859669687,11427.878207211494,10852.49965485096
144,10798.049729974271,10698.715980014798,10395.810335445403,11263.003540034295,10750.530792303087,10770.113873848912,11318.065210232737,11054.88487801075,10086.77922121525,11450.61864148617,10858.65722025657
145,10685.58038516998,10698.97182497978,10365.760765829085,11292.913432917594,10741.138771572112,10779.97793214321,11205.94446243763,11038.466546511649,10066.905701947213,11454.926927218437,10833.058675072669
146,10673.047552499771,10648.057014446256,10315.611967639918,11225.351217923166,10674.77172736645,10708.299016480445,11190.094304556847,10976.204460678102,9999.80244987011,11402.602038464547,10781.384174992561
147,10713.764457821846,10655.200355830191,10354.40109805107,11182.995532946585,10673.092870469096,10721.74514505863,11166.816135888099,10968.242255725861,10068.909548134805,11389.977475647927,10789.514487557413
148,10700.665951032637,10658.78824736595,10351.80648161888,11185.593520131108,10679.234124894143,10724.52434372425,11157.285820460318,10973.616941566466,10084.71526764393,11390.659269309044,10790.688996774672
149,10732.177594547271,10760.839515290261,10611.17177607536,11349.504664411545,10763.580718584062,10837.676596188543,11309.896049551964,11098.102912225722,10222.485070881845,11478.88796837807,10916.432286613464
150,10746.405709073542,10782.582958250045,10588.99159422874,11307.032350592615,10744.126567463876,10797.77187654018,11296.483002152443,11085.61855439663,10232.932387337685,11440.332516708375,10902.227751674413
151,10780.778674972056,10776.774229068755,10586.358223152158,11302.853456468581,10750.057410588266,10803.1330218935,11304.954880928995,11080.557014226913,10245.646153759957,11445.326432776452,10907.643949783564
152,10758.075559961795,10727.470474028587,10563.602966222761,11313.302890400886,10742.40507482052,10835.125714402197,11270.737278323175,11060.861239123344,10229.863333888055,11463.86372048855,10896.530825165986
