,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
68,10235.682642021176,10576.600016117096,10266.652269744876,10100.290117254257,10005.771307334899,10103.613054003714,10189.606054306027,10612.701765193937,10308.400021753308,10346.923498716353,10274.624074644564
69,10368.95945601463,10646.63811658859,10344.974063510896,10239.568562784198,10102.95570763588,10211.26531653404,10347.343868741988,10680.592152662275,10428.911664409638,10443.91285443306,10381.512176331518
70,10386.92566949844,10643.855642614362,10352.975074510574,10270.83597449303,10116.905873241425,10220.450963258741,10367.673168191908,10702.764589471813,10453.535673780443,10450.493713197708,10396.641634225844
71,10362.526761922834,10651.719763526915,10346.891525344849,10221.588121604922,10108.957401618958,10188.45954911709,10313.270698890685,10696.110003271098,10408.450799303053,10447.086421737671,10374.506104633807
72,10426.350172023771,10729.256609783173,10425.862627286911,10268.138666210176,10175.60196369171,10227.088769664764,10328.909328098294,10756.175605239865,10436.663428630829,10538.562233123777,10431.260940375327
73,10512.16849199295,10750.48234620094,10486.067355947496,10344.393228464127,10250.312056903838,10291.557424783703,10321.46690655708,10754.838595514297,10462.32128520012,10577.916645641326,10475.152433720588
74,10550.275469484326,10729.4416916275,10496.828437614442,10389.760029382707,10250.40395713806,10265.826773657796,10390.961484127043,10795.05535521507,10501.923313007353,10554.09682374954,10492.457333500384
75,10486.051766624449,10713.105935840604,10462.655617771148,10307.025527334215,10190.381038789748,10218.402488121983,10355.162133808133,10764.782739839551,10431.702734146118,10513.42643778801,10444.269642006397
76,10454.088664035795,10743.135793390275,10492.435636968614,10319.555570116047,10183.480816879273,10248.499702262876,10378.156709651945,10788.35686621666,10453.063107118605,10476.384580430984,10453.715744707108
77,10443.40024180412,10751.31543688774,10484.398554773332,10292.202079181674,10175.46313474655,10226.316861219404,10333.883896865844,10795.735074682232,10437.781757020948,10451.637530727387,10439.213456790922
78,10458.401492319106,10723.051194257736,10487.302093172075,10334.019317722323,10215.79344171524,10229.241074695587,10353.432655324932,10799.030026903149,10468.151733360288,10472.874723176954,10454.129775264737
79,10515.351595458982,10776.137263231278,10547.686838626862,10342.951203002933,10274.580852012632,10280.643076128958,10364.322615003583,10838.753274927138,10476.3669356823,10570.072836437223,10498.686649051187
80,10403.947899274825,10694.410196676252,10425.411663737297,10191.795689668656,10140.954287571905,10177.535237793922,10208.064387278555,10748.373560757633,10339.927185435296,10417.126840105057,10374.75469482994
81,10348.458981857299,10645.459605970382,10401.012972784041,10162.973951778413,10112.757481060027,10152.062082710265,10164.169460382458,10694.738627338407,10291.255263671876,10375.768579311369,10334.865700686452
82,10443.83832420349,10711.237966299057,10475.176149311066,10234.136247787477,10203.101824789048,10215.182462987897,10215.001450653073,10757.23407904625,10345.6378277874,10450.214512424467,10405.076084528922
83,10365.226195173263,10659.877014064788,10401.417506494521,10153.897951354982,10120.279822340011,10155.038306937216,10135.403687191007,10707.261156501769,10280.054105300904,10332.75013507843,10331.12058804369
84,10290.865450162886,10629.925112628938,10353.550610742572,10072.915154457094,10066.124750499725,10085.820539994236,10041.376046066282,10682.346021490093,10208.085504865645,10264.507080097197,10269.551627100467
85,10271.318630743022,10640.61080918312,10348.31678276062,10058.458447656634,10061.300981063841,10071.535593414308,10029.775228157041,10694.54212714195,10198.176154499055,10252.26733528137,10262.630208990096
86,10306.644829578398,10685.827465744016,10383.24379790306,10099.249633598329,10085.691166362762,10110.040091190336,10035.830732650755,10724.327794227598,10228.45680428505,10318.250447149276,10297.756276268958
87,10269.540737161635,10699.777538614273,10379.385077819827,10045.192190227512,10075.488477249144,10086.537632255551,9993.789843044278,10743.53738485336,10196.23839380264,10268.471762866975,10275.79590378952
88,10389.242276906965,10806.724033107756,10489.719183950425,10177.205660161975,10197.898120222091,10221.236378145215,10147.278530254362,10856.455154952999,10324.286650514601,10390.695153989791,10400.074114220617
89,10270.988407621382,10686.7403991127,10365.672479181292,10048.322071266173,10044.16679016113,10109.857191891668,10061.751288118361,10748.452334680553,10207.9022914505,10257.182554149627,10280.103580763338
