,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
92,10804.665649587332,11053.901810723197,10450.897468915728,10528.769912976966,10763.556806440502,10707.780980181697,10773.895977758295,10588.723517538194,10518.691051133193,10905.17409849441,10709.60572737495
93,10683.470697358518,10975.455198947024,10357.008029526427,10438.903908443588,10645.8291790385,10590.71249227993,10660.128409693762,10484.19921923201,10420.723611193534,10789.399117500618,10604.582986321391
94,10704.161139613363,11000.652309541274,10351.24830432859,10454.176715754002,10680.645703085438,10568.097016148493,10667.019575973203,10477.778907132444,10395.75865924255,10836.533974225636,10613.607230504498
95,10618.550299377042,10952.858308739102,10366.832950103739,10487.057960415063,10595.823090402617,10523.293433786703,10646.063485349152,10469.746229836006,10368.500583121478,10759.138014817388,10578.78643559483
96,10646.352911227092,10961.094581462163,10413.461855289832,10531.01724737209,10669.45016781101,10614.383837986146,10683.601020161,10533.596248441148,10398.618416768702,10772.711922384318,10622.428820890349
97,10631.10462079187,10986.30651733015,10388.650871876009,10524.073473560444,10656.012632337552,10618.925176218601,10667.940983738483,10541.39214271847,10388.156375946095,10776.409619706013,10617.89724142237
98,10740.216511348532,11096.11540104097,10506.601840930569,10643.184677077543,10798.41992649455,10749.584702892824,10791.13362722188,10667.678768234813,10538.117455569662,10893.818361714766,10742.48712725261
99,10908.158604705379,11194.235270480438,10611.585595469314,10761.453927560457,10916.857837570029,10876.72703744754,10856.632089380711,10759.311288757732,10616.315682903229,10998.645172760527,10849.992250703535
100,10889.001092615772,11150.137231204008,10593.387771282101,10734.25632631018,10894.153152829633,10887.99788872227,10831.88970305437,10736.553832491221,10581.186063116387,10933.876694611165,10823.24397562371
101,10928.150014896213,11172.396611751206,10635.709758259596,10754.643203290447,10928.317247579136,10910.369798493346,10868.067217487616,10760.179941354612,10620.32830248356,10958.950507417343,10853.711260301305
102,10870.820078696877,11118.88431395799,10599.137702760776,10720.167097370984,10919.298257083074,10884.900596521962,10835.086650691437,10703.322946058435,10599.694308966993,10923.598143574915,10817.491009568344
103,10861.247460486933,11124.05726186078,10607.682378200449,10718.446839024899,10928.169907218404,10848.601288682334,10841.728118423054,10704.586784434132,10597.51845334693,10942.458511301822,10817.449700297973
104,10845.70974535701,11123.57349862339,10664.923247224464,10735.360375344482,10974.353810426444,10892.431219761482,10904.058145954676,10762.332749093133,10639.039816507195,10958.387909693218,10850.01705179855
105,10825.879710856127,11111.961082994585,10681.94814114539,10665.104746919378,10898.0969661735,10887.85050805166,10904.7704389289,10759.82592749845,10619.754177053355,10910.93560061932,10826.612730024068
106,10889.899617493571,11193.424819600486,10752.097986273988,10737.986316845574,10938.438666084838,10903.581268412023,11002.467024848254,10828.949596583392,10700.926556475863,10981.463490986345,10892.923534360434
107,10997.540476008477,11232.067732953783,10784.446997235185,10704.900449736573,10915.28541987812,10938.063015141597,10995.140876981017,10845.048655375726,10685.980379443316,10984.917923177318,10908.33919259311
108,10992.902900512338,11248.698067959793,10859.586206449108,10741.520519389518,10965.8975718935,10971.678104180884,11076.00561576802,10873.779083982145,10753.497282347493,11003.381237161926,10948.694658964472
109,10966.338243889111,11219.695493352228,10859.087786690432,10716.042123960935,10928.881119478885,10947.57220876079,11093.995568184699,10870.379128076878,10748.156353117412,10958.052031840149,10930.820005735153
110,10876.65687393707,11139.505787402,10802.80798816229,10642.779923971844,10861.653353351523,10875.602583270185,11048.35334821613,10824.951178930809,10688.578915788028,10929.785159234,10869.067511226389
111,10842.24495321759,11089.817505177149,10734.821826831318,10582.112848679095,10792.853725457939,10778.227739326321,10964.690249819025,10726.122252829702,10578.16712459566,10906.109083268646,10799.516730920246
112,10763.400713301164,11038.60622772414,10724.548562249825,10516.119612161638,10704.088744825202,10728.455329685248,10935.4146190525,10682.713700456465,10513.035120991963,10865.138758708577,10747.152138915673
113,10719.83416000613,11002.141293770112,10695.23846568479,10504.271757641462,10688.762191093545,10715.49946698021,10904.253066089577,10657.377290478385,10500.450921697815,10824.234781935294,10721.20633953773
114,10773.30406482295,11074.291593882832,10754.593251818782,10526.960298360613,10732.634921370429,10765.059148231114,10966.009907380541,10737.02142528854,10526.124056650204,10895.952622863431,10775.195129066944
